appearance_id,kind,status,source_url,note,reviewed_at
sandman,passive,complete,https://thanosvibs.money/api/characters/sandman/skills,,2026-08-30T02:03:32.751Z
sandman,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/sandman/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
sandman1,leader,complete,https://thanosvibs.money/api/characters/sandman1/skills,,2026-08-30T02:03:32.751Z
sandman1,passive,complete,https://thanosvibs.money/api/characters/sandman1/skills,,2026-08-30T02:03:32.751Z
sandman1,uniform_effect,complete,https://thanosvibs.money/api/characters/sandman1/skills,,2026-08-30T02:03:32.751Z
satana,leader,complete,https://thanosvibs.money/api/characters/satana/skills,,2026-08-30T02:03:32.751Z
satana,passive,complete,https://thanosvibs.money/api/characters/satana/skills,,2026-08-30T02:03:32.751Z
satana,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/satana/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
satana1,leader,complete,https://thanosvibs.money/api/characters/satana1/skills,,2026-08-30T02:03:32.751Z
satana1,passive,complete,https://thanosvibs.money/api/characters/satana1/skills,,2026-08-30T02:03:32.751Z
satana1,uniform_effect,complete,https://thanosvibs.money/api/characters/satana1/skills,,2026-08-30T02:03:32.751Z
satana2,leader,complete,https://thanosvibs.money/api/characters/satana2/skills,,2026-08-30T02:03:32.751Z
satana2,passive,complete,https://thanosvibs.money/api/characters/satana2/skills,,2026-08-30T02:03:32.751Z
satana2,uniform_effect,complete,https://thanosvibs.money/api/characters/satana2/skills,,2026-08-30T02:03:32.751Z
scarletspider,leader,complete,https://thanosvibs.money/api/characters/scarletspider/skills,,2026-08-30T02:03:32.751Z
scarletspider,passive,complete,https://thanosvibs.money/api/characters/scarletspider/skills,,2026-08-30T02:03:32.751Z
scarletspider,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/scarletspider/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
scarletspider1,leader,complete,https://thanosvibs.money/api/characters/scarletspider1/skills,,2026-08-30T02:03:32.751Z
scarletspider1,passive,complete,https://thanosvibs.money/api/characters/scarletspider1/skills,,2026-08-30T02:03:32.751Z
scarletspider1,uniform_effect,complete,https://thanosvibs.money/api/characters/scarletspider1/skills,,2026-08-30T02:03:32.751Z
scarletspider2,leader,complete,https://thanosvibs.money/api/characters/scarletspider2/skills,,2026-08-30T02:03:32.751Z
scarletspider2,passive,complete,https://thanosvibs.money/api/characters/scarletspider2/skills,,2026-08-30T02:03:32.751Z
scarletspider2,uniform_effect,complete,https://thanosvibs.money/api/characters/scarletspider2/skills,,2026-08-30T02:03:32.751Z
scorpion,leader,complete,https://thanosvibs.money/api/characters/scorpion/skills,,2026-08-30T02:03:32.751Z
scorpion,passive,complete,https://thanosvibs.money/api/characters/scorpion/skills,,2026-08-30T02:03:32.751Z
scorpion,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/scorpion/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
scorpion1,leader,complete,https://thanosvibs.money/api/characters/scorpion1/skills,,2026-08-30T02:03:32.751Z
scorpion1,passive,complete,https://thanosvibs.money/api/characters/scorpion1/skills,,2026-08-30T02:03:32.751Z
scorpion1,uniform_effect,complete,https://thanosvibs.money/api/characters/scorpion1/skills,,2026-08-30T02:03:32.751Z
scream,leader,complete,https://thanosvibs.money/api/characters/scream/skills,,2026-08-30T02:03:32.751Z
scream,passive,complete,https://thanosvibs.money/api/characters/scream/skills,,2026-08-30T02:03:32.751Z
scream,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/scream/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
scream1,leader,complete,https://thanosvibs.money/api/characters/scream1/skills,,2026-08-30T02:03:32.751Z
scream1,passive,complete,https://thanosvibs.money/api/characters/scream1/skills,,2026-08-30T02:03:32.751Z
scream1,uniform_effect,complete,https://thanosvibs.money/api/characters/scream1/skills,,2026-08-30T02:03:32.751Z
sentinel,leader,complete,https://thanosvibs.money/api/characters/sentinel/skills,,2026-08-30T02:03:32.751Z
sentinel,passive,complete,https://thanosvibs.money/api/characters/sentinel/skills,,2026-08-30T02:03:32.751Z
sentinel,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/sentinel/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
sentinel1,leader,complete,https://thanosvibs.money/api/characters/sentinel1/skills,,2026-08-30T02:03:32.751Z
sentinel1,passive,complete,https://thanosvibs.money/api/characters/sentinel1/skills,,2026-08-30T02:03:32.751Z
sentinel1,uniform_effect,complete,https://thanosvibs.money/api/characters/sentinel1/skills,,2026-08-30T02:03:32.751Z
sentinel2,leader,complete,https://thanosvibs.money/api/characters/sentinel2/skills,,2026-08-30T02:03:32.751Z
sentinel2,passive,complete,https://thanosvibs.money/api/characters/sentinel2/skills,,2026-08-30T02:03:32.751Z
sentinel2,uniform_effect,complete,https://thanosvibs.money/api/characters/sentinel2/skills,,2026-08-30T02:03:32.751Z
shangchi,leader,complete,https://thanosvibs.money/api/characters/shangchi/skills,,2026-08-30T02:03:32.751Z
shangchi,passive,complete,https://thanosvibs.money/api/characters/shangchi/skills,,2026-08-30T02:03:32.751Z
shangchi,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/shangchi/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
shangchi1,leader,complete,https://thanosvibs.money/api/characters/shangchi1/skills,,2026-08-30T02:03:32.751Z
shangchi1,passive,complete,https://thanosvibs.money/api/characters/shangchi1/skills,,2026-08-30T02:03:32.751Z
shangchi1,uniform_effect,complete,https://thanosvibs.money/api/characters/shangchi1/skills,,2026-08-30T02:03:32.751Z
shangchi2,leader,complete,https://thanosvibs.money/api/characters/shangchi2/skills,,2026-08-30T02:03:32.751Z
shangchi2,passive,complete,https://thanosvibs.money/api/characters/shangchi2/skills,,2026-08-30T02:03:32.751Z
shangchi2,uniform_effect,complete,https://thanosvibs.money/api/characters/shangchi2/skills,,2026-08-30T02:03:32.751Z
shehulk,leader,complete,https://thanosvibs.money/api/characters/shehulk/skills,,2026-08-30T02:03:32.751Z
shehulk,passive,complete,https://thanosvibs.money/api/characters/shehulk/skills,,2026-08-30T02:03:32.751Z
shehulk,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/shehulk/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
shehulk1,leader,complete,https://thanosvibs.money/api/characters/shehulk1/skills,,2026-08-30T02:03:32.751Z
shehulk1,passive,complete,https://thanosvibs.money/api/characters/shehulk1/skills,,2026-08-30T02:03:32.751Z
shehulk1,uniform_effect,complete,https://thanosvibs.money/api/characters/shehulk1/skills,,2026-08-30T02:03:32.751Z
shehulk2,leader,complete,https://thanosvibs.money/api/characters/shehulk2/skills,,2026-08-30T02:03:32.751Z
shehulk2,passive,complete,https://thanosvibs.money/api/characters/shehulk2/skills,,2026-08-30T02:03:32.751Z
shehulk2,uniform_effect,complete,https://thanosvibs.money/api/characters/shehulk2/skills,,2026-08-30T02:03:32.751Z
shehulk3,leader,complete,https://thanosvibs.money/api/characters/shehulk3/skills,,2026-08-30T02:03:32.751Z
shehulk3,passive,complete,https://thanosvibs.money/api/characters/shehulk3/skills,,2026-08-30T02:03:32.751Z
shehulk3,uniform_effect,complete,https://thanosvibs.money/api/characters/shehulk3/skills,,2026-08-30T02:03:32.751Z
shehulk4,leader,complete,https://thanosvibs.money/api/characters/shehulk4/skills,,2026-08-30T02:03:32.751Z
shehulk4,passive,complete,https://thanosvibs.money/api/characters/shehulk4/skills,,2026-08-30T02:03:32.751Z
shehulk4,uniform_effect,complete,https://thanosvibs.money/api/characters/shehulk4/skills,,2026-08-30T02:03:32.751Z
shuri,leader,complete,https://thanosvibs.money/api/characters/shuri/skills,,2026-08-30T02:03:32.751Z
shuri,passive,complete,https://thanosvibs.money/api/characters/shuri/skills,,2026-08-30T02:03:32.751Z
shuri,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/shuri/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
shuri1,leader,complete,https://thanosvibs.money/api/characters/shuri1/skills,,2026-08-30T02:03:32.751Z
shuri1,passive,complete,https://thanosvibs.money/api/characters/shuri1/skills,,2026-08-30T02:03:32.751Z
shuri1,uniform_effect,complete,https://thanosvibs.money/api/characters/shuri1/skills,,2026-08-30T02:03:32.751Z
shuri2,leader,complete,https://thanosvibs.money/api/characters/shuri2/skills,,2026-08-30T02:03:32.751Z
shuri2,passive,complete,https://thanosvibs.money/api/characters/shuri2/skills,,2026-08-30T02:03:32.751Z
shuri2,uniform_effect,complete,https://thanosvibs.money/api/characters/shuri2/skills,,2026-08-30T02:03:32.751Z
shuri3,leader,complete,https://thanosvibs.money/api/characters/shuri3/skills,,2026-08-30T02:03:32.751Z
shuri3,passive,complete,https://thanosvibs.money/api/characters/shuri3/skills,,2026-08-30T02:03:32.751Z
shuri3,uniform_effect,complete,https://thanosvibs.money/api/characters/shuri3/skills,,2026-08-30T02:03:32.751Z
sin,leader,complete,https://thanosvibs.money/api/characters/sin/skills,,2026-08-30T02:03:32.751Z
sin,passive,complete,https://thanosvibs.money/api/characters/sin/skills,,2026-08-30T02:03:32.751Z
sin,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/sin/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
sin1,leader,complete,https://thanosvibs.money/api/characters/sin1/skills,,2026-08-30T02:03:32.751Z
sin1,passive,complete,https://thanosvibs.money/api/characters/sin1/skills,,2026-08-30T02:03:32.751Z
sin1,uniform_effect,complete,https://thanosvibs.money/api/characters/sin1/skills,,2026-08-30T02:03:32.751Z
singularity,leader,complete,https://thanosvibs.money/api/characters/singularity/skills,,2026-08-30T02:03:32.751Z
singularity,passive,complete,https://thanosvibs.money/api/characters/singularity/skills,,2026-08-30T02:03:32.751Z
singularity,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/singularity/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
sistergrimm,leader,complete,https://thanosvibs.money/api/characters/sistergrimm/skills,,2026-08-30T02:03:32.751Z
sistergrimm,passive,complete,https://thanosvibs.money/api/characters/sistergrimm/skills,,2026-08-30T02:03:32.751Z
sistergrimm,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/sistergrimm/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
sistergrimm1,leader,complete,https://thanosvibs.money/api/characters/sistergrimm1/skills,,2026-08-30T02:03:32.751Z
sistergrimm1,passive,complete,https://thanosvibs.money/api/characters/sistergrimm1/skills,,2026-08-30T02:03:32.751Z
sistergrimm1,uniform_effect,complete,https://thanosvibs.money/api/characters/sistergrimm1/skills,,2026-08-30T02:03:32.751Z
sistergrimm2,leader,complete,https://thanosvibs.money/api/characters/sistergrimm2/skills,,2026-08-30T02:03:32.751Z
sistergrimm2,passive,complete,https://thanosvibs.money/api/characters/sistergrimm2/skills,,2026-08-30T02:03:32.751Z
sistergrimm2,uniform_effect,complete,https://thanosvibs.money/api/characters/sistergrimm2/skills,,2026-08-30T02:03:32.751Z
skurge,leader,complete,https://thanosvibs.money/api/characters/skurge/skills,,2026-08-30T02:03:32.751Z
skurge,passive,complete,https://thanosvibs.money/api/characters/skurge/skills,,2026-08-30T02:03:32.751Z
skurge,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/skurge/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
slapstick,leader,complete,https://thanosvibs.money/api/characters/slapstick/skills,,2026-08-30T02:03:32.751Z
slapstick,passive,complete,https://thanosvibs.money/api/characters/slapstick/skills,,2026-08-30T02:03:32.751Z
slapstick,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/slapstick/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
songbird,leader,complete,https://thanosvibs.money/api/characters/songbird/skills,,2026-08-30T02:03:32.751Z
songbird,passive,complete,https://thanosvibs.money/api/characters/songbird/skills,,2026-08-30T02:03:32.751Z
songbird,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/songbird/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
milesmorales,leader,complete,https://thanosvibs.money/api/characters/milesmorales/skills,,2026-08-30T02:03:32.751Z
milesmorales,passive,complete,https://thanosvibs.money/api/characters/milesmorales/skills,,2026-08-30T02:03:32.751Z
milesmorales,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/milesmorales/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
milesmorales1,leader,complete,https://thanosvibs.money/api/characters/milesmorales1/skills,,2026-08-30T02:03:32.751Z
milesmorales1,passive,complete,https://thanosvibs.money/api/characters/milesmorales1/skills,,2026-08-30T02:03:32.751Z
milesmorales1,uniform_effect,complete,https://thanosvibs.money/api/characters/milesmorales1/skills,,2026-08-30T02:03:32.751Z
milesmorales2,leader,complete,https://thanosvibs.money/api/characters/milesmorales2/skills,,2026-08-30T02:03:32.751Z
milesmorales2,passive,complete,https://thanosvibs.money/api/characters/milesmorales2/skills,,2026-08-30T02:03:32.751Z
milesmorales2,uniform_effect,complete,https://thanosvibs.money/api/characters/milesmorales2/skills,,2026-08-30T02:03:32.751Z
milesmorales3,leader,complete,https://thanosvibs.money/api/characters/milesmorales3/skills,,2026-08-30T02:03:32.751Z
milesmorales3,passive,complete,https://thanosvibs.money/api/characters/milesmorales3/skills,,2026-08-30T02:03:32.751Z
milesmorales3,uniform_effect,complete,https://thanosvibs.money/api/characters/milesmorales3/skills,,2026-08-30T02:03:32.751Z
milesmorales4,leader,complete,https://thanosvibs.money/api/characters/milesmorales4/skills,,2026-08-30T02:03:32.751Z
milesmorales4,passive,complete,https://thanosvibs.money/api/characters/milesmorales4/skills,,2026-08-30T02:03:32.751Z
milesmorales4,uniform_effect,complete,https://thanosvibs.money/api/characters/milesmorales4/skills,,2026-08-30T02:03:32.751Z
milesmorales5,leader,complete,https://thanosvibs.money/api/characters/milesmorales5/skills,,2026-08-30T02:03:32.751Z
milesmorales5,passive,complete,https://thanosvibs.money/api/characters/milesmorales5/skills,,2026-08-30T02:03:32.751Z
milesmorales5,uniform_effect,complete,https://thanosvibs.money/api/characters/milesmorales5/skills,,2026-08-30T02:03:32.751Z
spiderman2099,leader,complete,https://thanosvibs.money/api/characters/spiderman2099/skills,,2026-08-30T02:03:32.751Z
spiderman2099,passive,complete,https://thanosvibs.money/api/characters/spiderman2099/skills,,2026-08-30T02:03:32.751Z
spiderman2099,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/spiderman2099/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
spiderman20991,leader,complete,https://thanosvibs.money/api/characters/spiderman20991/skills,,2026-08-30T02:03:32.751Z
spiderman20991,passive,complete,https://thanosvibs.money/api/characters/spiderman20991/skills,,2026-08-30T02:03:32.751Z
spiderman20991,uniform_effect,complete,https://thanosvibs.money/api/characters/spiderman20991/skills,,2026-08-30T02:03:32.751Z
spiderman20992,leader,complete,https://thanosvibs.money/api/characters/spiderman20992/skills,,2026-08-30T02:03:32.751Z
spiderman20992,passive,complete,https://thanosvibs.money/api/characters/spiderman20992/skills,,2026-08-30T02:03:32.751Z
spiderman20992,uniform_effect,complete,https://thanosvibs.money/api/characters/spiderman20992/skills,,2026-08-30T02:03:32.751Z
squirrelgirl,leader,complete,https://thanosvibs.money/api/characters/squirrelgirl/skills,,2026-08-30T02:03:32.751Z
squirrelgirl,passive,complete,https://thanosvibs.money/api/characters/squirrelgirl/skills,,2026-08-30T02:03:32.751Z
squirrelgirl,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/squirrelgirl/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
squirrelgirl1,leader,complete,https://thanosvibs.money/api/characters/squirrelgirl1/skills,,2026-08-30T02:03:32.751Z
squirrelgirl1,passive,complete,https://thanosvibs.money/api/characters/squirrelgirl1/skills,,2026-08-30T02:03:32.751Z
squirrelgirl1,uniform_effect,complete,https://thanosvibs.money/api/characters/squirrelgirl1/skills,,2026-08-30T02:03:32.751Z
squirrelgirl2,leader,complete,https://thanosvibs.money/api/characters/squirrelgirl2/skills,,2026-08-30T02:03:32.751Z
squirrelgirl2,passive,complete,https://thanosvibs.money/api/characters/squirrelgirl2/skills,,2026-08-30T02:03:32.751Z
squirrelgirl2,uniform_effect,complete,https://thanosvibs.money/api/characters/squirrelgirl2/skills,,2026-08-30T02:03:32.751Z
stryfe,leader,complete,https://thanosvibs.money/api/characters/stryfe/skills,,2026-08-30T02:03:32.751Z
stryfe,passive,complete,https://thanosvibs.money/api/characters/stryfe/skills,,2026-08-30T02:03:32.751Z
stryfe,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/stryfe/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
stryfe1,leader,complete,https://thanosvibs.money/api/characters/stryfe1/skills,,2026-08-30T02:03:32.751Z
stryfe1,passive,complete,https://thanosvibs.money/api/characters/stryfe1/skills,,2026-08-30T02:03:32.751Z
stryfe1,uniform_effect,complete,https://thanosvibs.money/api/characters/stryfe1/skills,,2026-08-30T02:03:32.751Z
stryfe2,leader,complete,https://thanosvibs.money/api/characters/stryfe2/skills,,2026-08-30T02:03:32.751Z
stryfe2,passive,complete,https://thanosvibs.money/api/characters/stryfe2/skills,,2026-08-30T02:03:32.751Z
stryfe2,uniform_effect,complete,https://thanosvibs.money/api/characters/stryfe2/skills,,2026-08-30T02:03:32.751Z
supergiant,leader,complete,https://thanosvibs.money/api/characters/supergiant/skills,,2026-08-30T02:03:32.751Z
supergiant,passive,complete,https://thanosvibs.money/api/characters/supergiant/skills,,2026-08-30T02:03:32.751Z
supergiant,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/supergiant/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
supergiant1,leader,complete,https://thanosvibs.money/api/characters/supergiant1/skills,,2026-08-30T02:03:32.751Z
supergiant1,passive,complete,https://thanosvibs.money/api/characters/supergiant1/skills,,2026-08-30T02:03:32.751Z
supergiant1,uniform_effect,complete,https://thanosvibs.money/api/characters/supergiant1/skills,,2026-08-30T02:03:32.751Z
swordmaster,leader,complete,https://thanosvibs.money/api/characters/swordmaster/skills,,2026-08-30T02:03:32.751Z
swordmaster,passive,complete,https://thanosvibs.money/api/characters/swordmaster/skills,,2026-08-30T02:03:32.751Z
swordmaster,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/swordmaster/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
swordmaster1,leader,complete,https://thanosvibs.money/api/characters/swordmaster1/skills,,2026-08-30T02:03:32.751Z
swordmaster1,passive,complete,https://thanosvibs.money/api/characters/swordmaster1/skills,,2026-08-30T02:03:32.751Z
swordmaster1,uniform_effect,complete,https://thanosvibs.money/api/characters/swordmaster1/skills,,2026-08-30T02:03:32.751Z
taskmaster,leader,complete,https://thanosvibs.money/api/characters/taskmaster/skills,,2026-08-30T02:03:32.751Z
taskmaster,passive,complete,https://thanosvibs.money/api/characters/taskmaster/skills,,2026-08-30T02:03:32.751Z
taskmaster,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/taskmaster/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
taskmaster1,leader,complete,https://thanosvibs.money/api/characters/taskmaster1/skills,,2026-08-30T02:03:32.751Z
taskmaster1,passive,complete,https://thanosvibs.money/api/characters/taskmaster1/skills,,2026-08-30T02:03:32.751Z
taskmaster1,uniform_effect,complete,https://thanosvibs.money/api/characters/taskmaster1/skills,,2026-08-30T02:03:32.751Z
taskmaster2,leader,complete,https://thanosvibs.money/api/characters/taskmaster2/skills,,2026-08-30T02:03:32.751Z
taskmaster2,passive,complete,https://thanosvibs.money/api/characters/taskmaster2/skills,,2026-08-30T02:03:32.751Z
taskmaster2,uniform_effect,complete,https://thanosvibs.money/api/characters/taskmaster2/skills,,2026-08-30T02:03:32.751Z
thane,leader,complete,https://thanosvibs.money/api/characters/thane/skills,,2026-08-30T02:03:32.751Z
thane,passive,complete,https://thanosvibs.money/api/characters/thane/skills,,2026-08-30T02:03:32.751Z
thane,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/thane/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
thane1,leader,complete,https://thanosvibs.money/api/characters/thane1/skills,,2026-08-30T02:03:32.751Z
thane1,passive,complete,https://thanosvibs.money/api/characters/thane1/skills,,2026-08-30T02:03:32.751Z
thane1,uniform_effect,complete,https://thanosvibs.money/api/characters/thane1/skills,,2026-08-30T02:03:32.751Z
thing,leader,complete,https://thanosvibs.money/api/characters/thing/skills,,2026-08-30T02:03:32.751Z
thing,passive,complete,https://thanosvibs.money/api/characters/thing/skills,,2026-08-30T02:03:32.751Z
thing,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/thing/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
thing1,leader,complete,https://thanosvibs.money/api/characters/thing1/skills,,2026-08-30T02:03:32.751Z
thing1,passive,complete,https://thanosvibs.money/api/characters/thing1/skills,,2026-08-30T02:03:32.751Z
thing1,uniform_effect,complete,https://thanosvibs.money/api/characters/thing1/skills,,2026-08-30T02:03:32.751Z
thing2,leader,complete,https://thanosvibs.money/api/characters/thing2/skills,,2026-08-30T02:03:32.751Z
thing2,passive,complete,https://thanosvibs.money/api/characters/thing2/skills,,2026-08-30T02:03:32.751Z
thing2,uniform_effect,complete,https://thanosvibs.money/api/characters/thing2/skills,,2026-08-30T02:03:32.751Z
thing3,leader,complete,https://thanosvibs.money/api/characters/thing3/skills,,2026-08-30T02:03:32.751Z
thing3,passive,complete,https://thanosvibs.money/api/characters/thing3/skills,,2026-08-30T02:03:32.751Z
thing3,uniform_effect,complete,https://thanosvibs.money/api/characters/thing3/skills,,2026-08-30T02:03:32.751Z
thing4,leader,complete,https://thanosvibs.money/api/characters/thing4/skills,,2026-08-30T02:03:32.751Z
thing4,passive,complete,https://thanosvibs.money/api/characters/thing4/skills,,2026-08-30T02:03:32.751Z
thing4,uniform_effect,complete,https://thanosvibs.money/api/characters/thing4/skills,,2026-08-30T02:03:32.751Z
janefoster,leader,complete,https://thanosvibs.money/api/characters/janefoster/skills,,2026-08-30T02:03:32.751Z
janefoster,passive,complete,https://thanosvibs.money/api/characters/janefoster/skills,,2026-08-30T02:03:32.751Z
janefoster,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/janefoster/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
janefoster1,leader,complete,https://thanosvibs.money/api/characters/janefoster1/skills,,2026-08-30T02:03:32.751Z
janefoster1,passive,complete,https://thanosvibs.money/api/characters/janefoster1/skills,,2026-08-30T02:03:32.751Z
janefoster1,uniform_effect,complete,https://thanosvibs.money/api/characters/janefoster1/skills,,2026-08-30T02:03:32.751Z
titania,leader,complete,https://thanosvibs.money/api/characters/titania/skills,,2026-08-30T02:03:32.751Z
titania,passive,complete,https://thanosvibs.money/api/characters/titania/skills,,2026-08-30T02:03:32.751Z
titania,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/titania/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
titania1,leader,complete,https://thanosvibs.money/api/characters/titania1/skills,,2026-08-30T02:03:32.751Z
titania1,passive,complete,https://thanosvibs.money/api/characters/titania1/skills,,2026-08-30T02:03:32.751Z
titania1,uniform_effect,complete,https://thanosvibs.money/api/characters/titania1/skills,,2026-08-30T02:03:32.751Z
ulik,leader,complete,https://thanosvibs.money/api/characters/ulik/skills,,2026-08-30T02:03:32.751Z
ulik,passive,complete,https://thanosvibs.money/api/characters/ulik/skills,,2026-08-30T02:03:32.751Z
ulik,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/ulik/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
ultron,leader,complete,https://thanosvibs.money/api/characters/ultron/skills,,2026-08-30T02:03:32.751Z
ultron,passive,complete,https://thanosvibs.money/api/characters/ultron/skills,,2026-08-30T02:03:32.751Z
ultron,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/ultron/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
ultron1,leader,complete,https://thanosvibs.money/api/characters/ultron1/skills,,2026-08-30T02:03:32.751Z
ultron1,passive,complete,https://thanosvibs.money/api/characters/ultron1/skills,,2026-08-30T02:03:32.751Z
ultron1,uniform_effect,complete,https://thanosvibs.money/api/characters/ultron1/skills,,2026-08-30T02:03:32.751Z
ultron2,leader,complete,https://thanosvibs.money/api/characters/ultron2/skills,,2026-08-30T02:03:32.751Z
ultron2,passive,complete,https://thanosvibs.money/api/characters/ultron2/skills,,2026-08-30T02:03:32.751Z
ultron2,uniform_effect,complete,https://thanosvibs.money/api/characters/ultron2/skills,,2026-08-30T02:03:32.751Z
ultron3,leader,complete,https://thanosvibs.money/api/characters/ultron3/skills,,2026-08-30T02:03:32.751Z
ultron3,passive,complete,https://thanosvibs.money/api/characters/ultron3/skills,,2026-08-30T02:03:32.751Z
ultron3,uniform_effect,complete,https://thanosvibs.money/api/characters/ultron3/skills,,2026-08-30T02:03:32.751Z
ultron4,leader,complete,https://thanosvibs.money/api/characters/ultron4/skills,,2026-08-30T02:03:32.751Z
ultron4,passive,complete,https://thanosvibs.money/api/characters/ultron4/skills,,2026-08-30T02:03:32.751Z
ultron4,uniform_effect,complete,https://thanosvibs.money/api/characters/ultron4/skills,,2026-08-30T02:03:32.751Z
ultron5,leader,complete,https://thanosvibs.money/api/characters/ultron5/skills,,2026-08-30T02:03:32.751Z
ultron5,passive,complete,https://thanosvibs.money/api/characters/ultron5/skills,,2026-08-30T02:03:32.751Z
ultron5,uniform_effect,complete,https://thanosvibs.money/api/characters/ultron5/skills,,2026-08-30T02:03:32.751Z
ulyssesklaue,leader,complete,https://thanosvibs.money/api/characters/ulyssesklaue/skills,,2026-08-30T02:03:32.751Z
ulyssesklaue,passive,complete,https://thanosvibs.money/api/characters/ulyssesklaue/skills,,2026-08-30T02:03:32.751Z
ulyssesklaue,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/ulyssesklaue/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
victorious,leader,complete,https://thanosvibs.money/api/characters/victorious/skills,,2026-08-30T02:03:32.751Z
victorious,passive,complete,https://thanosvibs.money/api/characters/victorious/skills,,2026-08-30T02:03:32.751Z
victorious,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/victorious/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
victorious1,leader,complete,https://thanosvibs.money/api/characters/victorious1/skills,,2026-08-30T02:03:32.751Z
victorious1,passive,complete,https://thanosvibs.money/api/characters/victorious1/skills,,2026-08-30T02:03:32.751Z
victorious1,uniform_effect,complete,https://thanosvibs.money/api/characters/victorious1/skills,,2026-08-30T02:03:32.751Z
viper,leader,complete,https://thanosvibs.money/api/characters/viper/skills,,2026-08-30T02:03:32.751Z
viper,passive,complete,https://thanosvibs.money/api/characters/viper/skills,,2026-08-30T02:03:32.751Z
viper,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/viper/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
vision,leader,complete,https://thanosvibs.money/api/characters/vision/skills,,2026-08-30T02:03:32.751Z
vision,passive,complete,https://thanosvibs.money/api/characters/vision/skills,,2026-08-30T02:03:32.751Z
vision,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/vision/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
vision1,leader,complete,https://thanosvibs.money/api/characters/vision1/skills,,2026-08-30T02:03:32.751Z
